A,B,S,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
2,2,43,-1.44667,-1.41891,-1.40031,-1.39098,-1.39047,-1.39780,-1.41260,-1.43423,-1.46102,-1.49243,-1.52724,-1.56410,-1.60175,-1.63960,-1.67609,-1.71001,-1.74113,-1.76813,-1.79060,-1.80787,-1.81947,-1.82521,-1.82501,-1.81908,-1.80739,-1.79053,-1.76895,-1.74306,-1.71359,-1.68121,-1.64668,-1.61073,-1.57425,-1.53783,-1.50215,-1.46828,-1.43687,-1.40837,-1.38340,-1.36238,-1.34568,-1.33374,-1.32678,-1.32512,-1.32882,-1.33759,-1.35198,-1.37171,-1.39649,-1.42645,-1.46140,-1.50062,-1.54417,-1.59224,-1.64390,-1.69900,-1.75768,-1.81912,-1.88306,-1.94930,-2.01742,-2.08679,-2.15728,-2.22821,-2.29873,-2.36894,-2.43775,-2.50473,-2.56892,-2.62985,-2.68660,-2.73862,-2.78514,-2.82507,-2.85824,-2.88365,-2.90096,-2.90925,-2.90848,-2.89839,-2.87868,-2.84939,-2.81059,-2.76288,-2.70629,-2.64195,-2.57041,-2.49261,-2.40975,-2.32303,-2.23367,-2.14303,-2.05264,-1.96362,-1.87740,-1.79532,-1.71841,-1.64796,-1.58496,-1.52998,-1.48362
2,2,44,-1.47715,-1.47630,-1.47026,-1.45893,-1.44227,-1.41974,-1.39128,-1.35673,-1.31630,-1.26960,-1.21634,-1.15675,-1.09090,-1.01842,-0.93949,-0.85411,-0.76230,-0.66436,-0.56058,-0.45101,-0.33601,-0.21656,-0.09280,0.03454,0.16478,0.29714,0.43064,0.56449,0.69760,0.82916,0.95816,1.08355,1.20432,1.31945,1.42817,1.52955,1.62301,1.70764,1.78273,1.84797,1.90314,1.94779,1.98183,2.00500,2.01767,2.01998,2.01225,1.99460,1.96756,1.93169,1.88769,1.83627,1.77765,1.71289,1.64255,1.56749,1.48815,1.40547,1.31959,1.23150,1.14175,1.05058,0.95864,0.86626,0.77384,0.68158,0.58992,0.49887,0.40884,0.31997,0.23225,0.14568,0.06037,-0.02331,-0.10571,-0.18668,-0.26626,-0.34429,-0.42078,-0.49543,-0.56853,-0.63996,-0.70932,-0.77687,-0.84229,-0.90561,-0.96648,-1.02485,-1.08049,-1.13332,-1.18310,-1.22968,-1.27277,-1.31212,-1.34792,-1.37982,-1.40748,-1.43066,-1.44938,-1.46332,-1.47276
2,3,30,1.49545,1.44606,1.39568,1.34495,1.29388,1.24319,1.19311,1.14370,1.09544,1.04825,1.00222,0.95697,0.91282,0.86932,0.82634,0.78360,0.74079,0.69755,0.65374,0.60942,0.56427,0.51803,0.47088,0.42301,0.37420,0.32493,0.27535,0.22577,0.17645,0.12786,0.08026,0.03382,-0.01094,-0.05375,-0.09477,-0.13344,-0.16986,-0.20389,-0.23564,-0.26504,-0.29231,-0.31756,-0.34086,-0.36246,-0.38233,-0.40037,-0.41672,-0.43124,-0.44381,-0.45454,-0.46276,-0.46829,-0.47060,-0.46955,-0.46424,-0.45455,-0.43969,-0.41919,-0.39279,-0.36022,-0.32115,-0.27513,-0.22245,-0.16287,-0.09667,-0.02405,0.05452,0.13857,0.22753,0.32036,0.41672,0.51557,0.61601,0.71721,0.81801,0.91762,1.01511,1.10972,1.20028,1.28639,1.36728,1.44222,1.51099,1.57287,1.62751,1.67477,1.71433,1.74594,1.76991,1.78609,1.79469,1.79585,1.79012,1.77750,1.75883,1.73437,1.70426,1.66960,1.63072,1.58840,1.54304
2,3,31,0.77165,0.74091,0.70995,0.67887,0.64705,0.61471,0.58143,0.54688,0.51092,0.47301,0.43327,0.39122,0.34703,0.30009,0.25064,0.19857,0.14422,0.08761,0.02890,-0.03138,-0.09302,-0.15537,-0.21783,-0.27998,-0.34100,-0.40033,-0.45744,-0.51160,-0.56174,-0.60763,-0.64883,-0.68435,-0.71401,-0.73716,-0.75362,-0.76325,-0.76604,-0.76167,-0.75030,-0.73220,-0.70792,-0.67788,-0.64222,-0.60185,-0.55710,-0.50872,-0.45746,-0.40414,-0.34914,-0.29301,-0.23650,-0.18012,-0.12446,-0.06979,-0.01618,0.03598,0.08660,0.13569,0.18320,0.22925,0.27415,0.31797,0.36081,0.40313,0.44506,0.48679,0.52843,0.57015,0.61193,0.65369,0.69547,0.73703,0.77830,0.81872,0.85820,0.89634,0.93262,0.96670,0.99811,1.02650,1.05130,1.07239,1.08934,1.10209,1.11042,1.11440,1.11390,1.10915,1.10037,1.08789,1.07188,1.05261,1.03070,1.00638,0.98023,0.95241,0.92341,0.89367,0.86348,0.83303,0.80239
2,3,32,-0.32924,-0.40171,-0.48069,-0.56500,-0.65341,-0.74480,-0.83810,-0.93206,-1.02549,-1.11731,-1.20620,-1.29137,-1.37189,-1.44666,-1.51491,-1.57615,-1.62999,-1.67631,-1.71491,-1.74566,-1.76915,-1.78580,-1.79601,-1.80062,-1.80047,-1.79630,-1.78912,-1.78002,-1.76984,-1.75977,-1.75047,-1.74291,-1.73777,-1.73543,-1.73685,-1.74209,-1.75151,-1.76471,-1.78232,-1.80361,-1.82845,-1.85671,-1.88734,-1.92013,-1.95433,-1.98947,-2.02476,-2.05963,-2.09336,-2.12535,-2.15516,-2.18211,-2.20581,-2.22583,-2.24182,-2.25359,-2.26061,-2.26267,-2.25964,-2.25131,-2.23761,-2.21838,-2.19330,-2.16242,-2.12584,-2.08338,-2.03517,-1.98107,-1.92104,-1.85553,-1.78480,-1.70895,-1.62844,-1.54348,-1.45447,-1.36246,-1.26788,-1.17120,-1.07331,-0.97518,-0.87753,-0.78144,-0.68782,-0.59738,-0.51120,-0.43008,-0.35532,-0.28746,-0.22740,-0.17578,-0.13326,-0.10036,-0.07745,-0.06513,-0.06306,-0.07142,-0.09034,-0.11940,-0.15833,-0.20666,-0.26397
2,3,33,-1.92909,-2.02078,-2.11074,-2.19806,-2.28227,-2.36322,-2.44014,-2.51270,-2.58074,-2.64382,-2.70149,-2.75389,-2.80083,-2.84170,-2.87669,-2.90570,-2.92868,-2.94537,-2.95589,-2.96014,-2.95812,-2.95031,-2.93622,-2.91623,-2.89053,-2.85948,-2.82306,-2.78166,-2.73511,-2.68405,-2.62877,-2.56940,-2.50621,-2.43951,-2.36977,-2.29748,-2.22291,-2.14630,-2.06818,-1.98869,-1.90842,-1.82749,-1.74646,-1.66540,-1.58519,-1.50573,-1.42765,-1.35104,-1.27614,-1.20349,-1.13307,-1.06489,-0.99936,-0.93671,-0.87688,-0.82023,-0.76671,-0.71617,-0.66879,-0.62473,-0.58364,-0.54556,-0.51057,-0.47842,-0.44925,-0.42290,-0.39947,-0.37872,-0.36079,-0.34583,-0.33358,-0.32439,-0.31834,-0.31553,-0.31596,-0.32013,-0.32811,-0.34003,-0.35628,-0.37710,-0.40258,-0.43291,-0.46840,-0.50897,-0.55471,-0.60565,-0.66175,-0.72295,-0.78905,-0.86002,-0.93518,-1.01452,-1.09748,-1.18351,-1.27275,-1.36395,-1.45690,-1.55114,-1.64597,-1.74089,-1.83550
2,3,34,-1.13878,-1.04317,-0.94576,-0.84764,-0.75026,-0.65434,-0.56136,-0.47236,-0.38812,-0.30967,-0.23768,-0.17314,-0.11616,-0.06725,-0.02663,0.00573,0.02961,0.04552,0.05369,0.05504,0.05003,0.03918,0.02368,0.00441,-0.01723,-0.04061,-0.06451,-0.08770,-0.10949,-0.12861,-0.14417,-0.15554,-0.16199,-0.16268,-0.15727,-0.14532,-0.12649,-0.10086,-0.06859,-0.02964,0.01555,0.06637,0.12241,0.18250,0.24624,0.31247,0.38020,0.44814,0.51527,0.58037,0.64215,0.69943,0.75079,0.79543,0.83186,0.85927,0.87690,0.88372,0.87924,0.86313,0.83523,0.79494,0.74280,0.67887,0.60349,0.51760,0.42181,0.31687,0.20388,0.08435,-0.04057,-0.16975,-0.30165,-0.43483,-0.56791,-0.69925,-0.82800,-0.95256,-1.07191,-1.18455,-1.28976,-1.38646,-1.47410,-1.55171,-1.61871,-1.67477,-1.71940,-1.75270,-1.77421,-1.78430,-1.78263,-1.76992,-1.74604,-1.71178,-1.66756,-1.61378,-1.55139,-1.48091,-1.40354,-1.32004,-1.23139
2,3,35,0.66237,0.66590,0.66454,0.65798,0.64605,0.62833,0.60471,0.57493,0.53925,0.49756,0.45029,0.39783,0.34038,0.27870,0.21368,0.14601,0.07660,0.00632,-0.06397,-0.13325,-0.20034,-0.26431,-0.32458,-0.38023,-0.43047,-0.47472,-0.51235,-0.54316,-0.56696,-0.58381,-0.59340,-0.59601,-0.59203,-0.58221,-0.56674,-0.54662,-0.52258,-0.49545,-0.46606,-0.43564,-0.40474,-0.37421,-0.34518,-0.31838,-0.29447,-0.27398,-0.25756,-0.24533,-0.23776,-0.23471,-0.23639,-0.24234,-0.25212,-0.26572,-0.28220,-0.30123,-0.32162,-0.34288,-0.36402,-0.38463,-0.40353,-0.41997,-0.43348,-0.44313,-0.44880,-0.44987,-0.44598,-0.43695,-0.42317,-0.40433,-0.38070,-0.35263,-0.32061,-0.28492,-0.24616,-0.20484,-0.16147,-0.11671,-0.07107,-0.02518,0.02088,0.06638,0.11101,0.15485,0.19725,0.23811,0.27767,0.31581,0.35219,0.38729,0.42089,0.45283,0.48337,0.51253,0.53977,0.56518,0.58859,0.60945,0.62780,0.64290,0.65470
2,3,36,0.19651,0.16835,0.14225,0.11822,0.09632,0.07631,0.05770,0.04093,0.02528,0.01082,-0.00308,-0.01648,-0.02998,-0.04365,-0.05808,-0.07349,-0.09047,-0.10937,-0.13034,-0.15390,-0.18048,-0.21019,-0.24328,-0.28035,-0.32089,-0.36547,-0.41387,-0.46612,-0.52208,-0.58165,-0.64437,-0.71004,-0.77830,-0.84833,-0.91994,-0.99211,-1.06434,-1.13584,-1.20580,-1.27312,-1.33720,-1.39693,-1.45133,-1.49961,-1.54073,-1.57371,-1.59781,-1.61233,-1.61632,-1.60947,-1.59102,-1.56083,-1.51873,-1.46476,-1.39918,-1.32217,-1.23454,-1.13693,-1.03046,-0.91599,-0.79494,-0.66880,-0.53869,-0.40644,-0.27365,-0.14191,-0.01272,0.11223,0.23183,0.34459,0.44919,0.54488,0.63087,0.70655,0.77154,0.82563,0.86858,0.90097,0.92300,0.93517,0.93780,0.93200,0.91828,0.89780,0.87125,0.83946,0.80340,0.76392,0.72213,0.67839,0.63370,0.58825,0.54312,0.49851,0.45466,0.41222,0.37125,0.33212,0.29485,0.26002,0.22712
2,3,37,-0.62456,-0.67256,-0.71703,-0.75763,-0.79481,-0.82866,-0.85943,-0.88700,-0.91230,-0.93550,-0.95691,-0.97725,-0.99668,-1.01568,-1.03472,-1.05426,-1.07465,-1.09613,-1.11886,-1.14285,-1.16823,-1.19522,-1.22357,-1.25317,-1.28391,-1.31533,-1.34733,-1.37948,-1.41145,-1.44240,-1.47213,-1.50009,-1.52555,-1.54828,-1.56778,-1.58336,-1.59467,-1.60160,-1.60323,-1.59965,-1.59018,-1.57483,-1.55300,-1.52500,-1.49043,-1.44929,-1.40194,-1.34805,-1.28821,-1.22237,-1.15089,-1.07405,-0.99265,-0.90679,-0.81727,-0.72459,-0.62960,-0.53295,-0.43560,-0.33799,-0.24078,-0.14523,-0.05190,0.03822,0.12478,0.20701,0.28417,0.35558,0.42096,0.47972,0.53158,0.57602,0.61294,0.64185,0.66291,0.67615,0.68106,0.67833,0.66793,0.65017,0.62506,0.59339,0.55524,0.51120,0.46189,0.40765,0.34907,0.28698,0.22199,0.15441,0.08514,0.01467,-0.05620,-0.12698,-0.19704,-0.26577,-0.33273,-0.39719,-0.45882,-0.51739,-0.57280
2,3,38,-2.51363,-2.50007,-2.47690,-2.44449,-2.40344,-2.35453,-2.29861,-2.23608,-2.16816,-2.09584,-2.01982,-1.94101,-1.86047,-1.77892,-1.69713,-1.61602,-1.53618,-1.45812,-1.38232,-1.30934,-1.23912,-1.17213,-1.10843,-1.04786,-0.99045,-0.93564,-0.88337,-0.83334,-0.78502,-0.73803,-0.69181,-0.64615,-0.60028,-0.55424,-0.50737,-0.45918,-0.40990,-0.35912,-0.30692,-0.25329,-0.19843,-0.14234,-0.08565,-0.02869,0.02809,0.08435,0.13952,0.19300,0.24403,0.29212,0.33706,0.37813,0.41479,0.44670,0.47332,0.49476,0.51060,0.52054,0.52441,0.52227,0.51430,0.49997,0.47978,0.45336,0.42102,0.38292,0.33894,0.28915,0.23318,0.17171,0.10433,0.03132,-0.04729,-0.13138,-0.22078,-0.31535,-0.41442,-0.51817,-0.62604,-0.73777,-0.85238,-0.96944,-1.08803,-1.20755,-1.32715,-1.44580,-1.56271,-1.67661,-1.78687,-1.89235,-1.99222,-2.08536,-2.17099,-2.24846,-2.31689,-2.37590,-2.42502,-2.46388,-2.49211,-2.50967,-2.51691
2,3,39,-1.73036,-1.84557,-1.96150,-2.07726,-2.19189,-2.30472,-2.41481,-2.52167,-2.62427,-2.72226,-2.81507,-2.90231,-2.98373,-3.05916,-3.12860,-3.19190,-3.24941,-3.30105,-3.34751,-3.38889,-3.42560,-3.45799,-3.48664,-3.51188,-3.53424,-3.55431,-3.57200,-3.58781,-3.60170,-3.61406,-3.62468,-3.63338,-3.64022,-3.64470,-3.64642,-3.64518,-3.64045,-3.63161,-3.61827,-3.60002,-3.57615,-3.54627,-3.51029,-3.46765,-3.41827,-3.36207,-3.29896,-3.22911,-3.15272,-3.07054,-2.98264,-2.88955,-2.79209,-2.69064,-2.58622,-2.47953,-2.37128,-2.26211,-2.15298,-2.04457,-1.93741,-1.83228,-1.72972,-1.62976,-1.53316,-1.44024,-1.35112,-1.26607,-1.18532,-1.10905,-1.03700,-0.96988,-0.90726,-0.84919,-0.79608,-0.74778,-0.70434,-0.66598,-0.63306,-0.60556,-0.58388,-0.56821,-0.55875,-0.55597,-0.55997,-0.57102,-0.58962,-0.61566,-0.64945,-0.69133,-0.74100,-0.79850,-0.86387,-0.93670,-1.01650,-1.10327,-1.19615,-1.29465,-1.39814,-1.50582,-1.61673
2,3,40,0.87310,0.85687,0.84382,0.83439,0.82854,0.82634,0.82758,0.83241,0.84016,0.85100,0.86444,0.87987,0.89714,0.91590,0.93594,0.95634,0.97729,0.99810,1.01865,1.03888,1.05831,1.07696,1.09475,1.11156,1.12715,1.14155,1.15444,1.16594,1.17591,1.18399,1.18999,1.19400,1.19545,1.19429,1.19029,1.18283,1.17191,1.15729,1.13871,1.11606,1.08955,1.05886,1.02427,0.98598,0.94424,0.89952,0.85200,0.80225,0.75109,0.69893,0.64649,0.59457,0.54410,0.49554,0.44992,0.40799,0.37015,0.33730,0.30978,0.28815,0.27260,0.26375,0.26155,0.26611,0.27729,0.29516,0.31952,0.34971,0.38531,0.42588,0.47044,0.51867,0.56978,0.62271,0.67659,0.73090,0.78468,0.83686,0.88704,0.93386,0.97684,1.01549,1.04937,1.07770,1.10034,1.11705,1.12806,1.13321,1.13300,1.12739,1.11698,1.10245,1.08412,1.06302,1.03936,1.01437,0.98845,0.96274,0.93763,0.91391,0.89225
2,3,41,-0.07391,-0.09793,-0.13139,-0.17372,-0.22415,-0.28182,-0.34563,-0.41432,-0.48623,-0.56008,-0.63453,-0.70798,-0.77897,-0.84612,-0.90816,-0.96372,-1.01204,-1.05214,-1.08333,-1.10511,-1.11747,-1.12003,-1.11330,-1.09756,-1.07333,-1.04133,-1.00242,-0.95755,-0.90772,-0.85417,-0.79781,-0.73981,-0.68121,-0.62301,-0.56634,-0.51188,-0.46023,-0.41213,-0.36820,-0.32846,-0.29343,-0.26325,-0.23762,-0.21706,-0.20126,-0.19010,-0.18338,-0.18107,-0.18313,-0.18896,-0.19879,-0.21221,-0.22951,-0.25021,-0.27434,-0.30182,-0.33225,-0.36606,-0.40270,-0.44212,-0.48377,-0.52769,-0.57328,-0.62036,-0.66813,-0.71583,-0.76314,-0.80918,-0.85344,-0.89502,-0.93307,-0.96664,-0.99528,-1.01849,-1.03508,-1.04482,-1.04712,-1.04172,-1.02875,-1.00785,-0.97930,-0.94317,-0.90034,-0.85121,-0.79654,-0.73734,-0.67411,-0.60851,-0.54133,-0.47403,-0.40785,-0.34402,-0.28384,-0.22851,-0.17938,-0.13725,-0.10328,-0.07805,-0.06219,-0.05599,-0.05988
2,3,42,0.51203,0.55842,0.60063,0.63836,0.67109,0.69825,0.71960,0.73465,0.74291,0.74441,0.73880,0.72605,0.70591,0.67853,0.64376,0.60202,0.55331,0.49787,0.43612,0.36822,0.29493,0.21642,0.13338,0.04623,-0.04425,-0.13746,-0.23278,-0.32926,-0.42634,-0.52331,-0.61941,-0.71381,-0.80583,-0.89467,-0.97951,-1.05991,-1.13508,-1.20428,-1.26719,-1.32319,-1.37154,-1.41222,-1.44487,-1.46906,-1.48489,-1.49228,-1.49104,-1.48164,-1.46433,-1.43943,-1.40724,-1.36833,-1.32315,-1.27261,-1.21761,-1.15868,-1.09697,-1.03301,-0.96806,-0.90294,-0.83851,-0.77555,-0.71474,-0.65700,-0.60282,-0.55273,-0.50714,-0.46647,-0.43071,-0.39996,-0.37428,-0.35317,-0.33626,-0.32325,-0.31340,-0.30634,-0.30094,-0.29687,-0.29312,-0.28919,-0.28414,-0.27717,-0.26788,-0.25528,-0.23954,-0.21965,-0.19562,-0.16743,-0.13500,-0.09842,-0.05770,-0.01340,0.03432,0.08479,0.13712,0.19142,0.24662,0.30203,0.35699,0.41079,0.46261
2,3,43,0.76795,0.76446,0.75550,0.74190,0.72447,0.70400,0.68136,0.65708,0.63229,0.60739,0.58344,0.56072,0.53986,0.52131,0.50540,0.49225,0.48180,0.47437,0.46965,0.46742,0.46750,0.46936,0.47260,0.47683,0.48136,0.48545,0.48857,0.49012,0.48915,0.48546,0.47827,0.46718,0.45177,0.43177,0.40698,0.37729,0.34296,0.30359,0.25983,0.21186,0.16006,0.10508,0.04727,-0.01284,-0.07450,-0.13711,-0.20020,-0.26322,-0.32554,-0.38684,-0.44660,-0.50449,-0.56040,-0.61390,-0.66496,-0.71345,-0.75926,-0.80237,-0.84243,-0.87954,-0.91353,-0.94443,-0.97184,-0.99554,-1.01555,-1.03124,-1.04238,-1.04867,-1.04949,-1.04450,-1.03339,-1.01572,-0.99095,-0.95926,-0.92048,-0.87420,-0.82093,-0.76062,-0.69363,-0.62058,-0.54220,-0.45892,-0.37189,-0.28186,-0.18996,-0.09735,-0.00518,0.08570,0.17406,0.25881,0.33918,0.41390,0.48251,0.54448,0.59917,0.64608,0.68533,0.71669,0.74035,0.75650,0.76558
2,3,44,1.41252,1.48763,1.55968,1.62805,1.69175,1.75013,1.80234,1.84783,1.88585,1.91569,1.93679,1.94881,1.95158,1.94469,1.92783,1.90135,1.86490,1.81925,1.76461,1.70136,1.63008,1.55139,1.46605,1.37478,1.27865,1.17820,1.07435,0.96819,0.86037,0.75189,0.64354,0.53606,0.43020,0.32656,0.22591,0.12853,0.03502,-0.05413,-0.13866,-0.21848,-0.29332,-0.36292,-0.42761,-0.48701,-0.54139,-0.59088,-0.63557,-0.67573,-0.71111,-0.74217,-0.76890,-0.79185,-0.81075,-0.82606,-0.83769,-0.84566,-0.85027,-0.85141,-0.84938,-0.84378,-0.83483,-0.82258,-0.80726,-0.78866,-0.76708,-0.74251,-0.71462,-0.68409,-0.65067,-0.61453,-0.57562,-0.53439,-0.49091,-0.44523,-0.39765,-0.34820,-0.29730,-0.24488,-0.19114,-0.13601,-0.07941,-0.02165,0.03738,0.09750,0.15893,0.22190,0.28617,0.35195,0.41931,0.48830,0.55901,0.63166,0.70596,0.78154,0.85867,0.93707,1.01639,1.09637,1.17647,1.25623,1.33507
2,4,30,1.78108,1.77139,1.75528,1.73263,1.70376,1.66919,1.62931,1.58463,1.53544,1.48265,1.42646,1.36762,1.30699,1.24478,1.18178,1.11855,1.05554,0.99313,0.93209,0.87282,0.81509,0.75953,0.70616,0.65505,0.60610,0.55951,0.51491,0.47222,0.43142,0.39216,0.35430,0.31739,0.28129,0.24547,0.20993,0.17422,0.13829,0.10207,0.06537,0.02829,-0.00912,-0.04676,-0.08471,-0.12241,-0.15967,-0.19631,-0.23189,-0.26578,-0.29774,-0.32731,-0.35388,-0.37720,-0.39680,-0.41224,-0.42313,-0.42935,-0.43049,-0.42646,-0.41702,-0.40220,-0.38195,-0.35630,-0.32549,-0.28980,-0.24937,-0.20447,-0.15552,-0.10285,-0.04669,0.01243,0.07441,0.13910,0.20580,0.27429,0.34427,0.41580,0.48813,0.56150,0.63531,0.70953,0.78404,0.85838,0.93236,1.00561,1.07803,1.14911,1.21860,1.28584,1.35069,1.41296,1.47184,1.52675,1.57750,1.62350,1.66446,1.69989,1.72943,1.75275,1.76980,1.78034,1.78400
2,4,31,-0.05104,-0.05727,-0.07064,-0.09033,-0.11597,-0.14714,-0.18290,-0.22251,-0.26529,-0.31024,-0.35645,-0.40301,-0.44898,-0.49327,-0.53499,-0.57286,-0.60637,-0.63437,-0.65631,-0.67167,-0.67956,-0.67948,-0.67143,-0.65515,-0.63036,-0.59752,-0.55662,-0.50812,-0.45290,-0.39158,-0.32520,-0.25443,-0.18065,-0.10481,-0.02846,0.04735,0.12130,0.19213,0.25866,0.31940,0.37354,0.41977,0.45746,0.48549,0.50339,0.51064,0.50667,0.49143,0.46445,0.42620,0.37669,0.31640,0.24580,0.16572,0.07709,-0.01941,-0.12205,-0.23028,-0.34247,-0.45721,-0.57296,-0.68849,-0.80201,-0.91212,-1.01740,-1.11620,-1.20737,-1.28973,-1.36209,-1.42367,-1.47355,-1.51107,-1.53629,-1.54878,-1.54849,-1.53600,-1.51161,-1.47574,-1.42955,-1.37393,-1.30967,-1.23828,-1.16109,-1.07895,-0.99352,-0.90606,-0.81802,-0.73052,-0.64490,-0.56201,-0.48294,-0.40895,-0.34043,-0.27822,-0.22280,-0.17470,-0.13435,-0.10194,-0.07748,-0.06080,-0.05214
2,4,32,0.85411,0.83527,0.81898,0.80549,0.79557,0.78934,0.78713,0.78922,0.79585,0.80706,0.82291,0.84329,0.86805,0.89711,0.93027,0.96726,1.00768,1.05131,1.09774,1.14663,1.19779,1.25066,1.30498,1.36049,1.41684,1.47364,1.53042,1.58701,1.64280,1.69766,1.75105,1.80238,1.85142,1.89747,1.94035,1.97904,2.01348,2.04303,2.06706,2.08504,2.09656,2.10134,2.09882,2.08899,2.07144,2.04615,2.01328,1.97317,1.92598,1.87211,1.81215,1.74703,1.67711,1.60373,1.52777,1.45015,1.37198,1.29457,1.21873,1.14534,1.07597,1.01115,0.95171,0.89845,0.85180,0.81214,0.77992,0.75518,0.73773,0.72746,0.72390,0.72696,0.73587,0.74991,0.76847,0.79078,0.81583,0.84278,0.87105,0.89937,0.92736,0.95417,0.97893,1.00110,1.02026,1.03604,1.04814,1.05628,1.06027,1.06022,1.05636,1.04856,1.03712,1.02268,1.00546,0.98582,0.96465,0.94226,0.91932,0.89667,0.87485
2,4,33,0.46487,0.53446,0.59779,0.65454,0.70450,0.74783,0.78491,0.81558,0.84028,0.85932,0.87285,0.88148,0.88543,0.88506,0.88061,0.87257,0.86099,0.84609,0.82819,0.80733,0.78370,0.75711,0.72786,0.69585,0.66116,0.62372,0.58385,0.54131,0.49649,0.44958,0.40070,0.35006,0.29799,0.24487,0.19099,0.13685,0.08271,0.02905,-0.02362,-0.07509,-0.12462,-0.17214,-0.21733,-0.25975,-0.29928,-0.33583,-0.36918,-0.39926,-0.42646,-0.45069,-0.47225,-0.49129,-0.50827,-0.52355,-0.53779,-0.55129,-0.56449,-0.57783,-0.59203,-0.60737,-0.62432,-0.64317,-0.66416,-0.68747,-0.71327,-0.74142,-0.77177,-0.80411,-0.83767,-0.87225,-0.90704,-0.94136,-0.97443,-1.00546,-1.03308,-1.05702,-1.07593,-1.08905,-1.09577,-1.09495,-1.08616,-1.06877,-1.04290,-1.00777,-0.96402,-0.91162,-0.85058,-0.78201,-0.70627,-0.62434,-0.53698,-0.44534,-0.35057,-0.25353,-0.15584,-0.05842,0.03768,0.13138,0.22191,0.30799,0.38928
2,4,34,-0.81564,-0.79326,-0.76509,-0.73136,-0.69181,-0.64713,-0.59723,-0.54229,-0.48250,-0.41836,-0.35031,-0.27841,-0.20334,-0.12524,-0.04488,0.03740,0.12111,0.20593,0.29140,0.37703,0.46228,0.54684,0.63035,0.71242,0.79245,0.87020,0.94554,1.01784,1.08702,1.15245,1.21401,1.27127,1.32428,1.37251,1.41585,1.45393,1.48651,1.51386,1.53567,1.55169,1.56200,1.56636,1.56479,1.55773,1.54514,1.52694,1.50336,1.47488,1.44167,1.40431,1.36290,1.31773,1.26941,1.21839,1.16509,1.10971,1.05289,0.99497,0.93624,0.87722,0.81795,0.75877,0.69999,0.64201,0.58440,0.52757,0.47162,0.41637,0.36191,0.30804,0.25466,0.20169,0.14932,0.09731,0.04549,-0.00629,-0.05801,-0.10946,-0.16080,-0.21200,-0.26289,-0.31349,-0.36335,-0.41226,-0.46015,-0.50697,-0.55215,-0.59535,-0.63647,-0.67490,-0.71045,-0.74274,-0.77135,-0.79594,-0.81620,-0.83189,-0.84258,-0.84826,-0.84857,-0.84325,-0.83232
2,4,35,-1.63958,-1.64492,-1.64514,-1.64018,-1.62998,-1.61428,-1.59328,-1.56690,-1.53520,-1.49897,-1.45788,-1.41227,-1.36250,-1.30893,-1.25191,-1.19174,-1.12896,-1.06340,-0.99590,-0.92652,-0.85549,-0.78317,-0.70956,-0.63499,-0.55950,-0.48345,-0.40678,-0.32966,-0.25232,-0.17462,-0.09683,-0.01938,0.05786,0.13440,0.21001,0.28427,0.35672,0.42693,0.49438,0.55860,0.61883,0.67453,0.72488,0.76947,0.80761,0.83855,0.86173,0.87690,0.88355,0.88111,0.86980,0.84931,0.81976,0.78138,0.73459,0.67967,0.61718,0.54832,0.47354,0.39358,0.30955,0.22270,0.13389,0.04404,-0.04575,-0.13450,-0.22145,-0.30559,-0.38643,-0.46355,-0.53657,-0.60495,-0.66866,-0.72807,-0.78283,-0.83333,-0.88001,-0.92311,-0.96292,-1.00021,-1.03552,-1.06915,-1.10189,-1.13384,-1.16548,-1.19737,-1.22958,-1.26208,-1.29498,-1.32818,-1.36154,-1.39503,-1.42821,-1.46059,-1.49181,-1.52158,-1.54932,-1.57448,-1.59653,-1.61493,-1.62932
